"V1" "regions.vectors" "X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9"
"237" "Pitta_anery_W60310" "000010000" 0 0 0 0 0.000126666368025926 0 0 0 0
"238" "Pitta_suprba_AMNH334850" "000010000" 0 0 0 0 1.72113863166347e-05 0 0 0 0
"239" "Pitta_iris_AW33736" "000010000" 0 0 0 0 0.00244054181642025 0 0 0 0
"240" "Pitta_versi_A2371" "000010000" 0 0 0 0 0.00428246233075372 0 0 0 0
"241" "Pitta_maxima_USNM571809" "000010000" 0 0 0 0 0.00024103486077106 0 0 0 0
"242" "Pitta_maxima_USNM572244" "000010000" 0 0 0 0 0.00024103486077106 0 0 0 0
"243" "Pitta_steer_K28197" "000010000" 0 0 0 0 0.00111036704214184 0 0 0 0
"244" "Pitta_elega_W89758" "000010000" 0 0 0 0 0.000751109372808426 0 0 0 0
"245" "Pitta_sorida_K14471" "000010000" 0 0 0 0 0.0347467931432595 0 0 0 0
"246" "Pitta_molcen_K23289" "000010000" 0 0 0 0 0.00888891832864744 0 0 0 0
"247" "Pitta_molcen_DOT17176" "000010000" 0 0 0 0 0.00888891832864744 0 0 0 0
"248" "Pitta_molcen_USNM484025" "000010000" 0 0 0 0 0.000510924762500154 0 0 0 0
"249" "Pitta_bracura_A778678" "000010000" 0 0 0 0 0.0105968406645535 0 0 0 0
"250" "Pitta_reiowi_AMNH296892" "000010000" 0 0 0 0 0.0109056079162847 0 0 0 0
"251" "Pitta_angol_F396328" "000010000" 0 0 0 0 0.0109056079162847 0 0 0 0
"252" "Hylope_aurris_FMNH391157" "010000000" 0 5.11704487548463e-05 0 0 0 0 0 0 0
"253" "Hylope_ochleu_MPEGSRV004" "010000110" 0 0.0023693653077243 0 0 0 0 0.0953178586502467 0.0340452872371642 0
"254" "Hylope_macius_F389869" "010000000" 0 0.42288434733721 0 0 0 0 0 0 0
"255" "Hylope_macius_MPEGUHE388" "010000000" 0 0.42288434733721 0 0 0 0 0 0 0
"256" "Hylope_macius_SB11822" "010000000" 0 0.42288434733721 0 0 0 0 0 0 0
"257" "Hylope_pertus_W76892" "001000001" 0 0 0.0298832780126515 0 0 0 0 0 0.117900828366398
"258" "Hylope_fultri_L42791" "011000000" 0 0.0331813869381893 0.00342586429131027 0 0 0 0 0 0
"259" "Hylope_berle_L18312" "011000100" 0 0.175200125727431 0.0315286470418825 0 0 0 0.0126979938785875 0 0
"260" "Myrthe_simplex_SB23561" "010000000" 0 0.0152642506317493 0 0 0 0 0 0 0
"261" "Myrthe_camson_LSUMZ11218" "011000000" 0 0.598777646816905 0.0643842745470996 0 0 0 0 0 0
"262" "Myrthe_camson_SB09170" "011000000" 0 0.598777646816905 0.0643842745470996 0 0 0 0 0 0
"263" "Hylope_dives_LSUMZ26086" "001000001" 0 0 0.00520436592798952 0 0 0 0 0 0.0887329265816564
"264" "Gralula_cum_COPIC1172" "011000000" 0 0.000132162261737054 0.00135723390288879 0 0 0 0 0 0
"265" "Gralula_nana_H4025" "011000000" 0 0.00348720922197574 0.13065893818396 0 0 0 0 0 0.000755096146466381
"266" "Gralula_nana_LSUMZ32433" "011000000" 0 0.00348720922197574 0.13065893818396 0 0 0 0 0 0.000755096146466381
"267" "Gralula_ferpec_H11203" "011000001" 0 0.00208507498264553 0.0667354713649367 0 0 0 0 0 0.0012820099096016
"268" "Gralula_ferpec_COP72837" "011000001" 0 0.00208507498264553 0.0667354713649367 0 0 0 0 0 0.0012820099096016
"269" "Gralula_linfro_IC33814" "001000000" 0 0 0.00780036748536257 0 0 0 0 0 0
"270" "Gralula_ferpec_LSUMZ8056" "011000001" 0 0.00208507498264553 0.0667354713649367 0 0 0 0 0 0.0012820099096016
"271" "Gralula_loric_COPJP444" "011000001" 0 0.000636662673704031 0.00233146706644105 0 0 0 0 0 0.00119481012502961
"272" "Gralula_ochfron_LSUMZ44156" "001000000" 0 0 0.00140393776117949 0 0 0 0 0 0
"273" "Gralula_peruvi_LSUMZ32665" "001000000" 0 9.15682637390454e-08 0.0125719613215094 0 0 0 0 0 0
"274" "Gralula_flaviro_L44339" "011000001" 0 0.00534261157398144 0.0839097154126772 0 0 0 0 0 0.00761340830620912
"275" "Hylope_natte_MZU91884" "000000110" 0 0 0 0 0 0 0.00935099762535526 0.369179730041829 0
"276" "Gralria_gigant_ANS19619" "001000000" 0 0 0.0102190371100562 0 0 0 0 0 0
"277" "Gralria_exclsa_COPJCO01" "001000000" 0 7.11849840792516e-06 0.00454722394324734 0 0 0 0 0 1.27250088057009e-06
"278" "Gralria_squera_H7917" "011000000" 0 0.00350823937159946 0.131782514595536 0 0 0 0 0 0.000533661142594562
"279" "Gralria_haplo_COP79821" "011000001" 0 0.00198117781675645 0.0388524465245774 0 0 0 0 0 0.000977962959445692
"280" "Gralria_haplo_LSU44651" "011000001" 0 0.00198117781675645 0.0388524465245774 0 0 0 0 0 0.000977962959445692
"281" "Gralria_haplo_LSUMZ89008" "011000001" 0 0.00198117781675645 0.0388524465245774 0 0 0 0 0 0.000977962959445692
"282" "Gralria_guati_L39059" "011000001" 0 0.0629278624487628 0.170473984439427 2.00456864517146e-05 0 0 2.23281886553308e-06 0 0.208552754809526
"283" "Gralria_guati_MVZ184236" "011000001" 0 0.0629278624487628 0.170473984439427 2.00456864517146e-05 0 0 2.23281886553308e-06 0 0.208552754809526
"284" "Gralria_chth_COP62208" "001000000" 0 5.2099811784164e-08 0.000269609558169545 0 0 0 0 0 0
"285" "Gralria_varia_MZUSP91650" "010000110" 0 0.301706680974462 0 0 0 0 0.0276626811462104 0.717035931052807 0
"286" "Gralria_varia_SB11953" "010000110" 0 0.301706680974462 0 0 0 0 0.0276626811462104 0.717035931052807 0
"287" "Gralria_alle_H2" "001000000" 0 0 0.00780806967439437 0 0 0 0 0 0
"288" "Gralria_grinuc_FMNH288314" "011000000" 0 2.14341815273274e-05 0.0043947661724702 0 0 0 0 0 0
"289" "Gralria_rufcin_USNM436486" "001000000" 0 0 0.0110176735072514 0 0 0 0 0 0
"290" "Gralria_rufula_H2521" "001000001" 0 0.000295584622580038 0.124697967442805 0 0 0 0 0 0.00157186907283567
"291" "Gralria_quit_H2523" "001000001" 0 0.000295584622580038 0.124697967442805 0 0 0 0 0 0.00157186907283567
"292" "Gralria_rufula_IAvHBT11369" "001000001" 0 0.000295584622580038 0.124697967442805 0 0 0 0 0 0.00157186907283567
"293" "Gralria_rufula_L1218" "001000001" 0 0.000295584622580038 0.124697967442805 0 0 0 0 0 0.00157186907283567
"294" "Gralria_rufula_K21173" "001000001" 0 0.000295584622580038 0.124697967442805 0 0 0 0 0 0.00157186907283567
"295" "Gralria_blak_LSUMZ8104" "011000000" 0 0.000132896723204069 0.00919056023852079 0 0 0 0 0 0
"296" "Gralria_blak_LSUMZ43818" "011000000" 0 0.000132896723204069 0.00919056023852079 0 0 0 0 0 0
"297" "Gralria_rufula_L3520" "001000001" 0 0.000295584622580038 0.124697967442805 0 0 0 0 0 0.00157186907283567
"298" "Gralria_rufula_L32257" "001000001" 0 0.000295584622580038 0.124697967442805 0 0 0 0 0 0.00157186907283567
"299" "Gralria_andlus_L8288" "011000000" 0 0.000312403165454466 0.0754306922050776 0 0 0 0 0 0
"300" "Gralria_ridlyi_ANS21969" "001000000" 0 0 6.54935776019514e-05 0 0 0 0 0 0
"301" "Gralria_carke_NM32477" "011000000" 0 0.000487410459973099 0.0143320810127261 0 0 0 0 0 0
"302" "Gralria_nuclis_LSUMZ348" "001000001" 0 0 0.0338236264450675 0 0 0 0 0 0.00063815099001306
"303" "Gralria_albgul_LSUMZ570" "011000100" 0 0.000116642205565369 0.0239528497244517 0 0 0 0.000145772283989811 0 0
"304" "Gralria_flavtin_FMNH251116" "001000001" 0 0 0.0119126291953737 0 0 0 0 0 0.0004583290404247
"305" "Gralria_miller_H4622" "001000000" 0 0 0.00823521423660629 0 0 0 0 0 4.30062558723607e-05
"306" "Gralria_kaest_H9703" "001000000" 0 0 0.000555411436363489 0 0 0 0 0 0
"307" "Gralria_bang_ICNICN37881" "001000001" 0 0 0.00229748447944572 0 0 0 0 0 0.000436912202589551
"308" "Gralria_quit_LSUMZ32395" "001000000" 0 0 0.0436420700974694 0 0 0 0 0 6.36727821195956e-06
"309" "Gralria_hypleu_L34833" "011000001" 0 0.000121156857500104 0.0327135491284197 0 0 0 0 0 0.000647202651863753
"310" "Gralria_caplis_L8119" "011000000" 0 0.000320036307335231 0.00424585753462914 0 0 0 0 0 0
"311" "Gralria_przski_LSUMZ43719" "011000000" 0 0.000171696089519868 0.0136397678164435 0 0 0 0 0 0
"312" "Gralria_eryleu_FMN390686" "011000000" 0 0.000932237329792526 0.0140186141678698 0 0 0 0 0 0
"313" "Gralria_erytis_LSUMZ68092" "001000000" 0 0 0.0212300264454478 0 0 0 0 0 0
"314" "Gralria_watnsi_LSUMZ67064" "001000001" 0 0 0.00672719110070054 0 0 0 0 0 0.00224341740763568
"315" "Gralria_rufcap_L31722" "011000001" 0 0.000617494132654686 0.12592602350439 0 0 0 0 0 0.00172631742473503
"316" "Gralria_dignis_ANS18198" "011000000" 0 0.051340445588778 0.00298060139507161 0 0 0 0 0 0
"317" "Gralria_elu_L11263" "011000000" 0 0.0511097872863394 0.00240826209489169 0 0 0 0 0 0
"318" "Formari_rufons_L78830" "011000000" 0 0.00154296703325092 0.000155045080019846 0 0 0 0 0 0
"319" "Formari_colma_SB04386" "011000110" 0 0.83289758443102 0.0531539297968031 0 0 0 0.0518144988425231 0.362936226135041 0
"320" "Formari_colma_LSU13068" "011000110" 0 0.83289758443102 0.0531539297968031 0 0 0 0.0518144988425231 0.362936226135041 0
"321" "Formari_ruftus_L26426" "011000001" 0 0.00419506207874193 0.0911262201378187 0 0 0 0 0 0.00399882845692613
"322" "Formari_analis_K2050" "011000101" 0 0.675432900426582 0.137931816917039 0 0 0 0.0179514966766454 0 0.34783753833457
"323" "Formari_analis_L52954" "011000101" 0 0.675432900426582 0.137931816917039 0 0 0 0.0179514966766454 0 0.34783753833457
"324" "Formari_analis_L9327" "011000101" 0 0.675432900426582 0.137931816917039 0 0 0 0.0179514966766454 0 0.34783753833457
"325" "Formari_analis_MPEG6767" "011000101" 0 0.675432900426582 0.137931816917039 0 0 0 0.0179514966766454 0 0.34783753833457
"326" "Formari_nigpil_L11718" "001000001" 0 0 0.0110117137408272 0 0 0 0 0 0.0459899540810881
"327" "Cham_camson_L25883" "011000110" 0 0.0526651193700438 0.103670151284858 0 0 0 0.0452368388373358 0.816294974748846 3.91862644726658e-06
"328" "Cham_camson_L48448" "011000110" 0 0.0526651193700438 0.103670151284858 0 0 0 0.0452368388373358 0.816294974748846 3.91862644726658e-06
"329" "Cham_camson_ICN35539" "011000110" 0 0.0526651193700438 0.103670151284858 0 0 0 0.0452368388373358 0.816294974748846 3.91862644726658e-06
"330" "Cham_camson_USNM575267" "011000110" 0 0.0526651193700438 0.103670151284858 0 0 0 0.0452368388373358 0.816294974748846 3.91862644726658e-06
"331" "Cham_nobil_L40713" "011000000" 0 0.343051457836859 0.0271440654415331 0 0 0 0 0 0
"332" "Cham_nobil_MPEGFAL20" "011000000" 0 0.343051457836859 0.0271440654415331 0 0 0 0 0 0
"333" "Cham_rufuda_FURB13361" "000000110" 0 0 0 0 0 0 0.00328940697096095 0.293315758089348 0
"334" "Cham_meride_MZU91667" "000000110" 0 0 0 0 0 0 0.00126113378878827 0.0802363545484471 0
"335" "Cham_meride_MPEGSB54" "000000110" 0 0 0 0 0 0 0.00126113378878827 0.0802363545484471 0
"336" "Cham_molsim_IAvHBT7308" "011000000" 0 0.0011694853847382 0.0514798587298349 0 0 0 0 0 1.53348571563874e-05
"337" "Cham_turdi_USNM595636" "011000000" 0 0.00018013159000261 0.00720954315129643 0 0 0 0 0 4.68915591501763e-05
"338" "Cham_turdi_ICN35838" "011000000" 0 0.00018013159000261 0.00720954315129643 0 0 0 0 0 4.68915591501763e-05
"339" "Scler_cautus_SB11751" "011000010" 0 0.717923720915738 0.0341520610220343 0 0 0 0 0.0978239848581474 0
"340" "Scler_guate_L1393" "001000001" 0 0 0.0155587576790279 0 0 0 0 0 0.204528688077606
"341" "Scler_scans_L25912" "010000110" 0 0.00622913884547891 0 0 0 0 0.325923822260249 0.860208594875576 0
"342" "Scler_alblar_L5412" "011000001" 0 0.0342754053044322 0.134205132130273 0 0 0 0.000257877699369668 0 0.00905514257810661
"343" "Scler_mexic_UWB105935" "011000111" 0 0.733219526850576 0.12915577647387 1.37275787661143e-06 0 0 0.0130469741001431 0.256609780021519 0.16138801041359
"344" "Scler_mexic_L35770" "011000111" 0 0.733219526850576 0.12915577647387 1.37275787661143e-06 0 0 0.0130469741001431 0.256609780021519 0.16138801041359
"345" "Scler_mexic_L11813" "011000111" 0 0.733219526850576 0.12915577647387 1.37275787661143e-06 0 0 0.0130469741001431 0.256609780021519 0.16138801041359
"346" "Scler_mexic_AROP108" "011000111" 0 0.733219526850576 0.12915577647387 1.37275787661143e-06 0 0 0.0130469741001431 0.256609780021519 0.16138801041359
"347" "Scler_mexic_H115" "011000111" 0 0.733219526850576 0.12915577647387 1.37275787661143e-06 0 0 0.0130469741001431 0.256609780021519 0.16138801041359
"348" "Scler_rufris_LSUMZ65761" "010000000" 0 0.706039798340396 0.026541577437534 0 0 0 0.00637779126008942 0 0
"349" "Geos_peruvi_L48249" "001000000" 0 0 0.0286422789577366 0 0 0 0 0 5.39888595017008e-05
"350" "Geos_tentri_L3599" "011001100" 0 0.0010749630455254 0.314603081861558 0 0 0.00977198771960175 0.0021960223010012 0 0
"351" "Geos_punsis_L103893" "001001000" 0 0 0.193639005753117 0 0 0.0113490018607713 0.000382665650241484 0 0
"352" "Geos_cunic_LSUMZ58319" "001001110" 0 0.00020780336756552 0.264602697753872 0 0 0.7082827262344 0.221440363990093 0.0319103147840054 0
"353" "Geos_cunic_L56824" "001001110" 0 0.00020780336756552 0.264602697753872 0 0 0.7082827262344 0.221440363990093 0.0319103147840054 0
"354" "Geos_saxic_L103806" "001000000" 0 6.72011940600222e-06 0.0243087391149731 0 0 0 0 0 0
"355" "Geos_antica_AAPC3274" "000001000" 0 0 0 0 0 0.0613104088584587 0 0 0
"356" "Geos_isaina_ARTC430" "001001000" 0 0 0.00246661764847889 0 0 0.0338727476538647 0 0 0
"357" "Geos_mariti_L103913" "001001000" 0 0 0.0721301699455335 0 0 0.0140881660922832 0 0 0
"358" "Geos_poeter_L13968" "010000110" 0 0.00859516573023497 0 0 0 0 0.226405077550717 0.195345770004938 0
"359" "Geos_crassi_L48241" "001000000" 0 0 0.0280506706384386 0 0 0 0 0 0
"360" "Geos_rufnis_L17164" "001001100" 0 0.00026997824366196 0.136746791021555 0 0 0.273212166221546 0.00373752323146599 0 0
"361" "Glypho_spirus_L48334" "011000111" 0 0.829568060005093 0.157123811708647 0 0 0 0.0284385939859649 0.0821694974832911 0.264929769303091
"362" "Certhsom_stimus_L35367" "010000000" 0 0.432682844052972 0.0015022684047795 0 0 0 0 0 0
"363" "Dencinc_turdi_L25911" "000000110" 0 0 0 0 0 0 0.0374713456885677 0.829136353809429 0
"364" "Dencinc_fulnos_L55317" "011000101" 0 0.959448257947112 0.14231302892242 0 0 0 0.120024093120412 0.0177586615191624 0.238664701552122
"365" "Dencinc_fulnos_LSUMZ52931" "011000101" 0 0.959448257947112 0.14231302892242 0 0 0 0.120024093120412 0.0177586615191624 0.238664701552122
"366" "Dencinc_anaina_L17144" "000000001" 0 0 0 0 0 0 0 0 0.199791193931296
"367" "Dencinc_homroa_L19281" "001000001" 0 0.000343118280962456 0.0107798248400957 0 0 0 0 0 0.246150652175965
"368" "Dencinc_tyrina_L12108" "011000000" 0 0.00223758244421893 0.156993613573981 0 0 0 0 0 0.00138035825597124
"369" "Dencinc_merula_LSU20456" "010000100" 0 0.710715461337861 0.00997180397571331 0 0 0 0.0130304540727268 0 5.16938014489706e-06
"370" "Decony_loncau_SP94030" "011000001" 0 0.659136908659779 0.0721681636276824 0 0 0 0.00498619970887062 0 0.0491769156277585
"371" "Decony_spnov_B93481" "011000001" 0 0.659136908659779 0.0721681636276824 0 0 0 0.00498619970887062 0 0.0491769156277585
"372" "Sittasom_grilus_F392419" "011000111" 0 0.798713796234788 0.165778506165395 0 0 0 0.727338439659368 0.995781458030117 0.49409778220963
"373" "Sittasom_grilus_APEP1275" "011000111" 0 0.798713796234788 0.165778506165395 0 0 0 0.727338439659368 0.995781458030117 0.49409778220963
"374" "Sittasom_grilus_LSU66178" "011000111" 0 0.798713796234788 0.165778506165395 0 0 0 0.727338439659368 0.995781458030117 0.49409778220963
"375" "Sittasom_grilus_K3201" "011000111" 0 0.798713796234788 0.165778506165395 0 0 0 0.727338439659368 0.995781458030117 0.49409778220963
"376" "Sittasom_grilus_L52043" "011000111" 0 0.798713796234788 0.165778506165395 0 0 0 0.727338439659368 0.995781458030117 0.49409778220963
"377" "Xiphor_obstus_L12885" "010000100" 0 0.864070081508019 0.0359882263720462 0 0 0 0.036024829681243 0 0
"378" "Xiphor_flavte_L8743" "000100001" 0 0 0 0.000484327756003414 0 0 0 0 0.398628555297179
"379" "Xiphor_susans_L69385" "011000001" 0 0.0123716547844615 0.0653007223356365 0 0 0 0 0 0.220612982296541
"380" "Xiphor_lacsus_L82051" "001000001" 0 0 0.0272796611652345 0 0 0 0 0 0.115833982471139
"381" "Xiphor_gutus_LSU35582" "011000110" 0 0.920399933558781 0.0770086373338312 0 0 0 0.211819609047801 0.230027818982662 0
"382" "Xiphor_erygiu_W82878" "001000001" 0 0 0.0296965477617615 1.97112172519171e-05 0 0 0 0 0.181983794481875
"383" "Xiphor_triris_LSUMZ22755" "011000001" 0 0.00339309604247519 0.139910386382782 0 0 0 0 0 0.00203840125096023
"384" "Xiphor_triris_L34817" "011000001" 0 0.00339309604247519 0.139910386382782 0 0 0 0 0 0.00203840125096023
"385" "Xiphor_fuscus_AAPC199611" "000000110" 0 0 0 0 0 0 0.230563084603549 0.906203235440582 0
"386" "Xiphor_spixii_L35542" "010000100" 0 0.132318878359775 0 0 0 0 0.00225311159844945 0 0
"387" "Xiphor_elega_L31384" "011000100" 0 0.369762895269415 0.0548897697833343 0 0 0 0.0209684578268562 0 0
"388" "Xiphor_partus_L35635" "010000000" 0 0.230480785582831 0 0 0 0 0 0 0
"389" "Xiphor_ocetus_L27859" "011000000" 0 0.393351105287711 0.0881299250335803 0 0 0 0.00244262918539237 0 0
"390" "Xiphor_ocetus_L35598" "011000000" 0 0.393351105287711 0.0881299250335803 0 0 0 0.00244262918539237 0 0
"391" "Denplex_picus_L25402" "011000111" 0 0.987917644458891 0.147127093577006 0 0 0 0.365401589515792 0.109505150930911 0.129024121672818
"392" "Denplex_kiene_LSUMZ25413" "010000000" 0 0.032063242607404 0 0 0 0 0 0 0
"393" "Campyl_puslus_L33216" "001000001" 0 0.000224880354637795 0.0643739064396003 0 0 0 0 0 0.0303980153828713
"394" "Campyl_trotri_LSUMZ5544" "011000111" 0 0.421581980442588 0.170320160576077 0 0 0 0.648711355512949 0.237747916405478 0.175759123077407
"395" "Campyl_trotri_LSUMZ56638" "011000111" 0 0.421581980442588 0.170320160576077 0 0 0 0.648711355512949 0.237747916405478 0.175759123077407
"396" "Campyl_proide_SB6910" "010000000" 0 0.513222568356896 0.0039949370113622 0 0 0 0.00107888135879496 0 0.000272679544067747
"397" "Campyl_proide_GMAR154" "010000000" 0 0.513222568356896 0.0039949370113622 0 0 0 0.00107888135879496 0 0.000272679544067747
"398" "Campyl_proide_L25514" "010000000" 0 0.513222568356896 0.0039949370113622 0 0 0 0.00107888135879496 0 0.000272679544067747
"399" "Campyl_trotri_MPEGUNA03" "011000111" 0 0.421581980442588 0.170320160576077 0 0 0 0.648711355512949 0.237747916405478 0.175759123077407
"400" "Campyl_falcul_GP1131" "000000110" 0 0 0 0 0 0 0.0303771717272027 0.596807176674947 0
"401" "Drymor_bridge_L52010" "000001100" 0 0 0.00279841342380265 0 0 0.042881256136698 0.264576518204323 0 0
"402" "Dryxer_pucnii_L34815" "011000000" 0 0.000847614402415372 0.0736741174130534 0 0 0 0 0 2.73650496287553e-05
"403" "Lepcol_falcin_GCMN16" "000000110" 0 0 0 0 0 0 0.0182820117867162 0.334617740176389 0
"404" "Lepcol_squtus_MPEGT15394" "000000110" 0 0 0 0 0 0 0.070874737229644 0.316610255544027 0
"405" "Lepcol_angus_K401" "011000110" 0 0.128580550582315 0.0440329431306439 0 0 0.0154700175183564 0.914652563781421 0.689736184292864 0
"406" "Lepcol_alblin_K475" "011000000" 0 0.213975083848359 0.0473355794304085 0 0 0 0 0 0
"407" "Lepcol_alblin_L18457" "010000100" 0 0.25631109659558 0 0 0 0 0.0520818226367461 0 0
"408" "Lepcol_alblin_MPEGMF001" "010000100" 0 0.25631109659558 0 0 0 0 0.0520818226367461 0 0
"409" "Lepcol_alblin_INPAA1053" "010000000" 0 0.166730747294759 0 0 0 0 0 0 0
"410" "Lepcol_alblin_LSUMZ20316" "010000000" 0 0.166730747294759 0 0 0 0 0 0 0
"411" "Lepcol_soule_L5239" "011000001" 0 0.069546881007929 0.0870133557744931 0 0 0 0 0 0.418888228307413
"412" "Lepcol_lacger_H20" "011000000" 0 0.00192705421464484 0.185891446266814 0 0 0 0.000146955636249403 0 0.00163271803960071
"413" "Lepcol_affin_LSU16214" "000100001" 0 0 0 0.000312342346998848 0 0 0 0 0.128571148120706
"414" "Lepcol_leugast_WGMS573" "000100001" 0 0 0 0.0011073125006457 0 0 0 0 0.140878319967559
"415" "Dencol_certh_L48421" "011000100" 0 0.841822542910256 0.0852008161314442 0 0 0 0.0445816904713917 0.0235788835456773 0
"416" "Dencol_sanmae_L60646" "001000001" 0 0 0.0421546141436728 0 0 0 0 0 0.380591633885287
"417" "Dencol_platri_L25952" "010000110" 0 0.0262017519280728 0 0 0 0 0.496132800687216 0.953921939812462 0
"418" "Dencol_picnus_L27943" "011000101" 0 0.651316599853734 0.187823344294382 0 0 0 0.0873574523647748 0.000918914684698183 0.0637134742185552
"419" "Dencol_hoffm_L25420" "010000100" 0 0.101890042811388 0 0 0 0 0.0209610372607552 0 0
"420" "Nasica_lonstr_L4693" "010000100" 0 0.689073545342897 0.00279079335811438 0 0 0 0.0559834586112442 0 0
"421" "Dendre_rufula_L4562" "011000100" 0 0.472922881623021 0.0463685325961044 0 0 0 0.0144646626213955 0 0
"422" "Dendre_rufula_F389815" "011000100" 0 0.472922881623021 0.0463685325961044 0 0 0 0.0144646626213955 0 0
"423" "Xiphoc_albcol_L25944" "000000110" 0 0 0 0 0 0 0.189254784144473 0.933712400557674 0
"424" "Xiphoc_major_L25794" "011000110" 0 0.0384670603637533 0.0288720229360062 0 0 0 0.216616295934231 0.0129984978559746 0
"425" "Xiphoc_prorhy_H11442" "011000001" 0 0.531068170408201 0.341555879181172 0 0 0 0.00678792720847703 0 0.130125448406009
"426" "Xiphoc_prorhy_FMNH394013" "011000001" 0 0.531068170408201 0.341555879181172 0 0 0 0.00678792720847703 0 0.130125448406009
"427" "Xiphoc_prorhy_L35610" "011000001" 0 0.531068170408201 0.341555879181172 0 0 0 0.00678792720847703 0 0.130125448406009
"428" "Xiphoc_falcir_GP2333" "010000100" 0 0.00106724726709595 0 0 0 0 0.0977048055591621 0 0
"429" "Hylexe_pertii_L25539" "010000100" 0 0.366497057611113 0 0 0 0 0.0417857208015224 0 0
"430" "Hylexe_pertii_FMNH392022" "010000100" 0 0.366497057611113 0 0 0 0 0.0417857208015224 0 0
"431" "Hylexe_pertii_L20373" "010000100" 0 0.366497057611113 0 0 0 0 0.0417857208015224 0 0
"432" "Hylexe_strman_MPEGSGC443" "010000000" 0 0.194611749917955 0.0031844732362993 0 0 0 0 0 0
"433" "Xenops_minut_L25938" "011000111" 0 0.958022242049672 0.152744800090672 0 0 0 0.120313735170091 0.72922638459864 0.431783168571268
"434" "Xenops_rutans_K2888" "011000111" 0 0.335020315109303 0.267460858187154 0 0 0 0.518994785377164 0.982615741912897 0.053303846938619
